timestamp,open,high,low,close,volume,symbol
2025-04-05 17:00:00,592.9,593.59,591.86,593.0,1989.958,BNBUSDT
2025-04-05 18:00:00,593.0,593.46,592.17,593.09,2195.405,BNBUSDT
2025-04-05 19:00:00,593.09,593.3,590.8,590.98,2114.718,BNBUSDT
2025-04-05 20:00:00,590.99,592.1,588.71,591.22,4957.51,BNBUSDT
2025-04-05 21:00:00,591.22,592.5,590.4,591.12,2614.673,BNBUSDT
2025-04-05 22:00:00,591.12,592.33,591.0,592.33,1368.499,BNBUSDT
2025-04-05 23:00:00,592.32,594.53,592.12,593.13,3303.514,BNBUSDT
2025-04-06 00:00:00,593.13,593.78,592.3,592.74,3058.139,BNBUSDT
2025-04-06 01:00:00,592.75,593.16,591.41,591.75,2859.439,BNBUSDT
2025-04-06 02:00:00,591.75,592.14,591.09,591.09,3211.679,BNBUSDT
2025-04-06 03:00:00,591.09,592.05,590.16,591.87,5133.703,BNBUSDT
2025-04-06 04:00:00,591.87,591.99,590.16,591.02,2907.079,BNBUSDT
2025-04-06 05:00:00,591.02,593.42,590.98,593.11,3502.452,BNBUSDT
2025-04-06 06:00:00,593.11,593.47,591.5,591.54,6967.895,BNBUSDT
2025-04-06 07:00:00,591.55,592.19,590.3,590.31,18011.515,BNBUSDT
2025-04-06 08:00:00,590.31,590.7,587.59,589.63,6609.935,BNBUSDT
2025-04-06 09:00:00,589.64,590.16,588.59,588.81,3755.962,BNBUSDT
2025-04-06 10:00:00,588.8,589.3,588.0,588.71,2613.705,BNBUSDT
2025-04-06 11:00:00,588.71,589.4,587.1,589.11,7525.606,BNBUSDT
2025-04-06 12:00:00,589.11,589.16,585.5,585.7,8108.071,BNBUSDT
2025-04-06 13:00:00,585.7,586.1,579.82,580.16,14735.848,BNBUSDT
2025-04-06 14:00:00,580.16,583.91,579.19,583.36,8183.265,BNBUSDT
2025-04-06 15:00:00,583.36,583.6,580.02,581.24,5421.702,BNBUSDT
2025-04-06 16:00:00,581.24,581.24,574.25,574.78,22520.603,BNBUSDT
2025-04-06 17:00:00,574.77,574.91,563.61,564.02,48659.073,BNBUSDT
2025-04-06 18:00:00,564.02,564.2,552.02,555.82,48141.973,BNBUSDT
2025-04-06 19:00:00,555.83,558.95,552.8,558.81,22943.199,BNBUSDT
2025-04-06 20:00:00,558.8,560.22,551.02,551.87,20397.451,BNBUSDT
2025-04-06 21:00:00,551.88,557.25,551.36,553.9,13571.003,BNBUSDT
2025-04-06 22:00:00,553.9,558.27,550.02,552.01,20076.682,BNBUSDT
2025-04-06 23:00:00,552.0,556.82,544.17,555.54,33340.286,BNBUSDT
2025-04-07 00:00:00,555.55,558.16,553.0,556.9,26453.467,BNBUSDT
2025-04-07 01:00:00,556.91,565.64,556.91,564.01,19244.419,BNBUSDT
2025-04-07 02:00:00,564.0,564.52,558.38,559.55,10160.504,BNBUSDT
2025-04-07 03:00:00,559.54,560.43,546.49,550.18,22039.692,BNBUSDT
2025-04-07 04:00:00,550.17,553.74,546.45,548.91,18293.659,BNBUSDT
2025-04-07 05:00:00,548.91,551.3,542.55,543.97,25472.98,BNBUSDT
2025-04-07 06:00:00,543.97,547.99,520.0,522.27,100224.05,BNBUSDT
2025-04-07 07:00:00,522.29,535.85,522.29,530.1,57017.839,BNBUSDT
2025-04-07 08:00:00,530.08,544.83,529.14,540.66,120796.058,BNBUSDT
2025-04-07 09:00:00,540.65,544.29,536.58,538.82,16155.484,BNBUSDT
2025-04-07 10:00:00,538.83,548.6,538.6,541.86,23375.223,BNBUSDT
2025-04-07 11:00:00,541.86,545.12,538.64,540.0,13732.131,BNBUSDT
2025-04-07 12:00:00,540.01,549.99,539.66,548.05,23175.093,BNBUSDT
2025-04-07 13:00:00,548.04,556.79,540.04,555.21,51395.54,BNBUSDT
2025-04-07 14:00:00,555.22,567.6,550.71,555.87,93736.154,BNBUSDT
2025-04-07 15:00:00,555.88,559.05,549.09,552.01,35460.982,BNBUSDT
2025-04-07 16:00:00,552.0,552.98,546.45,546.94,13551.862,BNBUSDT
2025-04-07 17:00:00,546.93,557.05,546.92,556.1,12953.291,BNBUSDT
2025-04-07 18:00:00,556.1,557.19,552.18,552.65,7827.087,BNBUSDT
2025-04-07 19:00:00,552.66,556.6,551.04,553.79,11936.197,BNBUSDT
2025-04-07 20:00:00,553.8,559.88,553.77,558.4,3763.772,BNBUSDT
2025-04-07 21:00:00,558.4,559.2,555.8,557.65,5725.02,BNBUSDT
2025-04-07 22:00:00,557.66,559.38,556.81,558.34,10659.736,BNBUSDT
2025-04-07 23:00:00,558.35,558.53,554.24,554.6,4143.62,BNBUSDT
2025-04-08 00:00:00,554.6,557.09,553.9,553.93,5891.847,BNBUSDT
2025-04-08 01:00:00,553.94,563.47,553.16,562.66,12346.909,BNBUSDT
2025-04-08 02:00:00,562.67,565.27,559.38,559.92,11967.305,BNBUSDT
2025-04-08 03:00:00,559.91,562.49,559.91,561.69,6552.547,BNBUSDT
2025-04-08 04:00:00,561.68,566.0,561.51,564.87,10743.874,BNBUSDT
2025-04-08 05:00:00,564.88,565.53,561.4,563.71,5002.717,BNBUSDT
2025-04-08 06:00:00,563.7,563.7,557.78,558.0,8894.883,BNBUSDT
2025-04-08 07:00:00,558.01,560.98,556.4,560.25,7370.618,BNBUSDT
2025-04-08 08:00:00,560.24,560.24,555.43,557.63,6424.421,BNBUSDT
2025-04-08 09:00:00,557.62,559.49,556.63,557.87,6558.826,BNBUSDT
2025-04-08 10:00:00,557.87,558.76,557.18,557.3,3618.711,BNBUSDT
2025-04-08 11:00:00,557.3,564.17,556.91,563.82,7769.002,BNBUSDT
2025-04-08 12:00:00,563.82,564.89,561.47,563.47,8679.07,BNBUSDT
2025-04-08 13:00:00,563.46,565.87,560.51,563.34,11577.568,BNBUSDT
2025-04-08 14:00:00,563.33,565.5,557.64,557.77,11248.485,BNBUSDT
2025-04-08 15:00:00,557.77,561.39,556.5,559.79,8961.063,BNBUSDT
2025-04-08 16:00:00,559.79,561.84,551.05,551.93,13868.387,BNBUSDT
2025-04-08 17:00:00,551.93,555.62,547.64,555.61,19456.433,BNBUSDT
2025-04-08 18:00:00,555.61,559.8,554.64,555.63,11710.004,BNBUSDT
2025-04-08 19:00:00,555.63,556.4,551.0,552.89,8665.797,BNBUSDT
2025-04-08 20:00:00,552.89,557.6,551.72,557.49,4538.235,BNBUSDT
2025-04-08 21:00:00,557.5,558.29,555.66,558.2,4338.319,BNBUSDT
2025-04-08 22:00:00,558.2,558.4,553.03,556.11,9258.364,BNBUSDT
2025-04-08 23:00:00,556.1,556.5,551.72,553.72,6748.475,BNBUSDT
2025-04-09 00:00:00,553.72,554.76,549.78,551.84,10855.136,BNBUSDT
2025-04-09 01:00:00,551.83,552.68,534.3,547.68,47936.155,BNBUSDT
2025-04-09 02:00:00,547.68,549.24,543.22,543.8,12058.578,BNBUSDT
2025-04-09 03:00:00,543.8,546.86,542.69,542.69,9490.378,BNBUSDT
2025-04-09 04:00:00,542.69,549.6,541.61,548.0,14549.955,BNBUSDT
2025-04-09 05:00:00,548.01,549.61,547.25,549.61,8416.654,BNBUSDT
2025-04-09 06:00:00,549.61,552.99,549.6,551.41,8921.462,BNBUSDT
2025-04-09 07:00:00,551.42,557.8,551.33,556.62,14062.14,BNBUSDT
2025-04-09 08:00:00,556.61,557.29,554.05,557.09,14941.754,BNBUSDT
2025-04-09 09:00:00,557.08,559.35,555.95,559.19,7146.919,BNBUSDT
2025-04-09 10:00:00,559.2,559.48,556.2,558.08,5430.712,BNBUSDT
2025-04-09 11:00:00,558.09,558.11,548.97,550.34,18519.856,BNBUSDT
2025-04-09 12:00:00,550.34,556.2,548.9,554.7,7432.524,BNBUSDT
2025-04-09 13:00:00,554.7,562.92,554.4,561.23,14472.563,BNBUSDT
2025-04-09 14:00:00,561.23,563.6,559.1,559.43,13233.06,BNBUSDT
2025-04-09 15:00:00,559.43,563.62,559.43,561.25,6107.819,BNBUSDT
2025-04-09 16:00:00,561.25,566.99,560.85,566.96,10059.774,BNBUSDT
2025-04-09 17:00:00,566.96,583.58,563.83,583.15,66217.137,BNBUSDT
2025-04-09 18:00:00,583.14,585.97,579.77,580.28,44919.018,BNBUSDT
2025-04-09 19:00:00,580.28,582.36,578.66,579.75,10418.032,BNBUSDT
2025-04-09 20:00:00,579.76,583.06,579.16,582.58,8138.685,BNBUSDT
2025-04-09 21:00:00,582.58,584.83,580.57,583.89,12177.846,BNBUSDT
2025-04-09 22:00:00,583.89,584.62,581.9,582.59,6889.7,BNBUSDT
2025-04-09 23:00:00,582.59,583.38,581.4,582.32,5974.27,BNBUSDT
2025-04-10 00:00:00,582.32,582.51,576.97,579.25,9242.775,BNBUSDT
2025-04-10 01:00:00,579.25,579.92,576.36,579.06,12059.264,BNBUSDT
2025-04-10 02:00:00,579.05,579.99,577.68,578.41,7924.288,BNBUSDT
2025-04-10 03:00:00,578.41,578.49,572.08,575.27,9694.026,BNBUSDT
2025-04-10 04:00:00,575.26,577.38,574.45,577.37,4158.057,BNBUSDT
2025-04-10 05:00:00,577.37,579.71,576.63,578.7,7069.461,BNBUSDT
2025-04-10 06:00:00,578.7,580.27,578.58,579.39,7163.086,BNBUSDT
2025-04-10 07:00:00,579.39,580.09,575.89,579.47,7636.925,BNBUSDT
2025-04-10 08:00:00,579.47,583.58,576.67,578.19,27604.692,BNBUSDT
2025-04-10 09:00:00,578.19,578.92,577.12,578.8,19133.607,BNBUSDT
2025-04-10 10:00:00,578.81,581.68,577.13,578.24,44950.346,BNBUSDT
2025-04-10 11:00:00,578.23,578.7,574.57,575.69,42344.157,BNBUSDT
2025-04-10 12:00:00,575.69,580.8,573.0,577.18,71937.1,BNBUSDT
2025-04-10 13:00:00,577.18,579.0,573.8,574.95,17530.182,BNBUSDT
2025-04-10 14:00:00,574.95,579.1,573.43,577.58,12923.135,BNBUSDT
2025-04-10 15:00:00,577.57,578.3,566.8,568.06,18785.964,BNBUSDT
2025-04-10 16:00:00,568.05,573.0,566.17,572.46,13266.314,BNBUSDT
2025-04-10 17:00:00,572.46,573.92,569.56,572.47,6232.452,BNBUSDT
2025-04-10 18:00:00,572.48,576.12,572.25,575.9,5851.286,BNBUSDT
2025-04-10 19:00:00,575.89,576.76,573.59,574.94,5614.746,BNBUSDT
2025-04-10 20:00:00,574.94,576.47,574.1,575.89,3837.608,BNBUSDT
2025-04-10 21:00:00,575.89,576.79,574.54,575.18,3855.839,BNBUSDT
2025-04-10 22:00:00,575.18,578.16,574.41,577.8,4376.15,BNBUSDT
2025-04-10 23:00:00,577.81,578.56,575.9,578.03,6028.403,BNBUSDT
2025-04-11 00:00:00,578.03,579.73,575.7,576.1,9064.545,BNBUSDT
2025-04-11 01:00:00,576.11,580.08,576.11,579.32,11064.022,BNBUSDT
2025-04-11 02:00:00,579.32,580.65,577.8,578.77,7830.294,BNBUSDT
2025-04-11 03:00:00,578.78,580.45,578.02,580.19,6764.15,BNBUSDT
2025-04-11 04:00:00,580.19,580.45,579.21,579.83,4613.67,BNBUSDT
2025-04-11 05:00:00,579.82,580.28,578.39,579.89,3742.398,BNBUSDT
2025-04-11 06:00:00,579.9,581.08,579.33,580.99,9898.957,BNBUSDT
2025-04-11 07:00:00,581.0,582.36,580.16,581.46,6476.042,BNBUSDT
2025-04-11 08:00:00,581.46,583.73,579.33,580.03,10436.316,BNBUSDT
2025-04-11 09:00:00,580.03,582.99,579.43,582.99,5610.776,BNBUSDT
2025-04-11 10:00:00,582.99,584.98,581.79,584.67,7721.877,BNBUSDT
2025-04-11 11:00:00,584.66,585.12,582.45,583.12,7487.81,BNBUSDT
2025-04-11 12:00:00,583.13,584.26,581.8,582.17,6361.993,BNBUSDT
2025-04-11 13:00:00,582.16,585.93,581.0,585.17,9582.614,BNBUSDT
2025-04-11 14:00:00,585.16,585.54,580.29,584.02,14826.507,BNBUSDT
2025-04-11 15:00:00,584.02,585.8,583.51,585.28,7662.445,BNBUSDT
2025-04-11 16:00:00,585.28,586.87,583.83,586.78,8027.225,BNBUSDT
2025-04-11 17:00:00,586.79,590.0,586.42,589.3,7653.813,BNBUSDT
2025-04-11 18:00:00,589.3,590.36,588.18,588.47,7243.904,BNBUSDT
2025-04-11 19:00:00,588.47,589.7,587.38,588.16,5785.838,BNBUSDT
2025-04-11 20:00:00,588.15,589.08,587.4,588.96,3760.3,BNBUSDT
2025-04-11 21:00:00,588.95,589.7,587.37,588.07,3199.456,BNBUSDT
2025-04-11 22:00:00,588.07,589.48,587.61,588.55,4102.231,BNBUSDT
2025-04-11 23:00:00,588.55,588.73,585.76,585.93,5783.537,BNBUSDT
2025-04-12 00:00:00,585.93,586.58,584.61,585.31,5652.297,BNBUSDT
2025-04-12 01:00:00,585.32,590.59,585.0,585.34,11652.716,BNBUSDT
2025-04-12 02:00:00,585.34,586.23,584.8,584.8,4191.044,BNBUSDT
2025-04-12 03:00:00,584.8,585.57,584.53,585.05,3056.981,BNBUSDT
2025-04-12 04:00:00,585.04,587.08,584.0,586.42,4945.75,BNBUSDT
2025-04-12 05:00:00,586.43,588.06,586.39,587.09,3949.886,BNBUSDT
2025-04-12 06:00:00,587.09,588.0,586.72,587.12,4943.299,BNBUSDT
2025-04-12 07:00:00,587.13,589.27,586.9,588.89,6118.634,BNBUSDT
2025-04-12 08:00:00,588.88,590.64,588.7,590.2,8981.082,BNBUSDT
2025-04-12 09:00:00,590.2,591.58,589.79,590.91,5374.886,BNBUSDT
2025-04-12 10:00:00,590.9,590.9,589.3,590.4,5179.227,BNBUSDT
2025-04-12 11:00:00,590.4,591.5,589.34,590.25,7014.469,BNBUSDT
2025-04-12 12:00:00,590.25,592.5,589.5,592.25,5875.265,BNBUSDT
2025-04-12 13:00:00,592.24,595.9,592.03,595.32,12598.361,BNBUSDT
2025-04-12 14:00:00,595.32,599.99,594.8,599.25,17798.015,BNBUSDT
2025-04-12 15:00:00,599.26,600.48,597.7,599.22,13647.692,BNBUSDT
2025-04-12 16:00:00,599.23,600.03,595.23,596.34,7868.256,BNBUSDT
2025-04-12 17:00:00,596.34,597.09,594.75,595.0,3793.708,BNBUSDT
2025-04-12 18:00:00,595.01,597.5,594.99,596.68,3331.654,BNBUSDT
2025-04-12 19:00:00,596.68,597.7,595.72,596.26,2239.646,BNBUSDT
2025-04-12 20:00:00,596.25,599.82,596.25,598.75,4463.87,BNBUSDT
2025-04-12 21:00:00,598.76,599.08,597.83,598.27,3328.47,BNBUSDT
2025-04-12 22:00:00,598.27,599.2,597.15,597.22,3164.34,BNBUSDT
2025-04-12 23:00:00,597.22,597.58,596.27,597.29,2099.16,BNBUSDT
2025-04-13 00:00:00,597.3,597.36,595.11,596.91,3438.384,BNBUSDT
2025-04-13 01:00:00,596.91,598.67,593.7,594.46,4635.406,BNBUSDT
2025-04-13 02:00:00,594.46,595.33,593.13,595.01,3396.771,BNBUSDT
2025-04-13 03:00:00,595.0,596.34,594.32,595.9,4241.839,BNBUSDT
2025-04-13 04:00:00,595.9,595.93,591.51,592.3,7911.819,BNBUSDT
2025-04-13 05:00:00,592.29,593.5,590.9,592.82,4218.653,BNBUSDT
2025-04-13 06:00:00,592.82,594.1,592.75,592.8,3418.409,BNBUSDT
2025-04-13 07:00:00,592.8,594.0,592.0,593.33,3000.016,BNBUSDT
2025-04-13 08:00:00,593.34,593.88,592.4,593.75,2563.825,BNBUSDT
2025-04-13 09:00:00,593.75,594.38,592.62,594.36,3903.387,BNBUSDT
2025-04-13 10:00:00,594.37,594.67,590.4,591.12,4580.617,BNBUSDT
2025-04-13 11:00:00,591.13,591.13,587.39,588.4,7584.038,BNBUSDT
2025-04-13 12:00:00,588.39,588.57,587.0,587.36,4298.977,BNBUSDT
2025-04-13 13:00:00,587.36,590.0,583.33,584.2,18751.814,BNBUSDT
2025-04-13 14:00:00,584.2,585.8,583.52,585.28,10652.99,BNBUSDT
2025-04-13 15:00:00,585.28,585.3,583.73,584.22,6637.452,BNBUSDT
2025-04-13 16:00:00,584.23,586.16,584.2,585.19,6702.721,BNBUSDT
2025-04-13 17:00:00,585.19,588.84,584.71,588.53,8400.497,BNBUSDT
2025-04-13 18:00:00,588.52,589.27,585.96,586.44,5790.609,BNBUSDT
2025-04-13 19:00:00,586.44,586.5,580.32,582.76,11325.243,BNBUSDT
2025-04-13 20:00:00,582.76,585.2,581.49,582.29,7052.193,BNBUSDT
2025-04-13 21:00:00,582.29,584.15,580.72,583.32,5345.959,BNBUSDT
2025-04-13 22:00:00,583.32,584.44,582.33,582.52,3244.769,BNBUSDT
2025-04-13 23:00:00,582.52,584.58,582.2,584.28,3799.897,BNBUSDT
2025-04-14 00:00:00,584.29,587.42,583.8,585.99,8337.503,BNBUSDT
2025-04-14 01:00:00,586.0,587.25,585.65,586.2,5591.494,BNBUSDT
2025-04-14 02:00:00,586.2,590.86,586.19,589.61,11121.733,BNBUSDT
2025-04-14 03:00:00,589.61,592.0,587.78,588.2,12638.716,BNBUSDT
2025-04-14 04:00:00,588.2,590.39,587.96,590.0,4275.287,BNBUSDT
2025-04-14 05:00:00,590.01,590.4,587.05,587.77,4563.683,BNBUSDT
2025-04-14 06:00:00,587.76,589.52,587.16,589.1,9856.148,BNBUSDT
2025-04-14 07:00:00,589.1,590.87,587.53,590.76,6434.395,BNBUSDT
2025-04-14 08:00:00,590.76,591.5,589.74,590.73,5751.957,BNBUSDT
2025-04-14 09:00:00,590.72,591.72,588.48,589.09,5267.728,BNBUSDT
2025-04-14 10:00:00,589.1,592.39,589.0,592.18,6678.989,BNBUSDT
2025-04-14 11:00:00,592.18,592.9,591.0,592.6,4079.399,BNBUSDT
2025-04-14 12:00:00,592.6,593.1,590.82,592.49,5797.467,BNBUSDT
2025-04-14 13:00:00,592.49,592.76,588.01,588.9,8417.198,BNBUSDT
2025-04-14 14:00:00,588.9,593.07,588.41,591.65,5627.085,BNBUSDT
2025-04-14 15:00:00,591.65,591.96,585.45,585.66,13921.676,BNBUSDT
2025-04-14 16:00:00,585.66,586.6,583.15,583.15,10176.603,BNBUSDT
2025-04-14 17:00:00,583.15,585.94,583.14,585.71,4793.729,BNBUSDT
2025-04-14 18:00:00,585.71,587.36,585.1,587.33,4005.286,BNBUSDT
2025-04-14 19:00:00,587.34,587.88,586.65,587.25,3522.302,BNBUSDT
2025-04-14 20:00:00,587.25,587.41,585.63,586.82,3152.135,BNBUSDT
2025-04-14 21:00:00,586.82,587.06,584.9,586.29,3340.703,BNBUSDT
2025-04-14 22:00:00,586.29,586.51,585.22,585.63,2850.716,BNBUSDT
2025-04-14 23:00:00,585.62,585.9,584.13,584.54,3625.863,BNBUSDT
2025-04-15 00:00:00,584.53,585.33,582.7,584.61,6506.427,BNBUSDT
2025-04-15 01:00:00,584.61,586.25,582.74,586.06,7526.823,BNBUSDT
2025-04-15 02:00:00,586.05,586.66,583.88,585.77,4693.68,BNBUSDT
2025-04-15 03:00:00,585.77,587.61,585.45,587.61,5353.036,BNBUSDT
2025-04-15 04:00:00,587.6,589.59,586.11,588.68,9195.298,BNBUSDT
2025-04-15 05:00:00,588.67,589.95,588.3,589.2,6740.376,BNBUSDT
2025-04-15 06:00:00,589.19,589.4,588.0,588.22,3962.308,BNBUSDT
2025-04-15 07:00:00,588.22,590.17,588.05,589.57,4533.984,BNBUSDT
2025-04-15 08:00:00,589.58,589.68,588.31,588.65,5074.826,BNBUSDT
2025-04-15 09:00:00,588.65,590.67,588.41,590.42,9346.263,BNBUSDT
2025-04-15 10:00:00,590.43,590.84,587.33,588.11,6288.618,BNBUSDT
2025-04-15 11:00:00,588.11,589.17,587.52,588.59,5177.646,BNBUSDT
2025-04-15 12:00:00,588.59,589.48,586.9,588.16,4273.397,BNBUSDT
2025-04-15 13:00:00,588.16,590.28,586.2,587.07,11143.504,BNBUSDT
2025-04-15 14:00:00,587.08,587.93,584.07,585.4,12614.282,BNBUSDT
2025-04-15 15:00:00,585.4,586.67,584.0,584.53,5588.795,BNBUSDT
2025-04-15 16:00:00,584.54,585.48,584.01,584.2,4371.068,BNBUSDT
2025-04-15 17:00:00,584.21,585.39,583.0,583.55,4573.007,BNBUSDT
2025-04-15 18:00:00,583.55,584.6,582.07,583.66,3496.003,BNBUSDT
2025-04-15 19:00:00,583.66,583.88,582.4,583.66,3796.805,BNBUSDT
2025-04-15 20:00:00,583.65,583.66,581.0,581.98,3552.199,BNBUSDT
2025-04-15 21:00:00,581.97,583.75,581.71,583.25,2779.322,BNBUSDT
2025-04-15 22:00:00,583.25,583.25,580.33,581.27,4243.96,BNBUSDT
2025-04-15 23:00:00,581.28,581.67,579.38,579.52,6808.952,BNBUSDT
2025-04-16 00:00:00,579.52,580.3,576.0,577.17,9511.459,BNBUSDT
2025-04-16 01:00:00,577.16,582.58,576.82,582.09,10136.897,BNBUSDT
2025-04-16 02:00:00,582.09,583.41,581.42,583.02,6520.652,BNBUSDT
2025-04-16 03:00:00,583.01,584.0,582.7,583.3,5685.968,BNBUSDT
2025-04-16 04:00:00,583.3,584.3,581.0,583.07,8141.955,BNBUSDT
2025-04-16 05:00:00,583.07,583.9,579.93,580.84,8131.728,BNBUSDT
2025-04-16 06:00:00,580.84,581.68,579.67,580.23,6596.918,BNBUSDT
2025-04-16 07:00:00,580.24,580.9,577.69,578.25,5180.093,BNBUSDT
2025-04-16 08:00:00,578.24,581.15,576.72,579.8,9284.2,BNBUSDT
2025-04-16 09:00:00,579.79,580.26,577.26,577.26,4603.373,BNBUSDT
2025-04-16 10:00:00,577.26,579.9,577.24,579.33,4256.829,BNBUSDT
2025-04-16 11:00:00,579.33,583.0,577.74,582.09,15283.122,BNBUSDT
2025-04-16 12:00:00,582.09,583.3,581.25,581.42,5104.917,BNBUSDT
2025-04-16 13:00:00,581.42,582.36,579.0,579.0,5533.832,BNBUSDT
2025-04-16 14:00:00,579.0,584.19,578.9,583.04,9935.073,BNBUSDT
2025-04-16 15:00:00,583.04,585.4,582.65,583.44,9076.684,BNBUSDT
2025-04-16 16:00:00,583.44,584.55,581.6,583.85,4350.061,BNBUSDT
2025-04-16 17:00:00,583.86,587.0,576.6,576.71,13587.229,BNBUSDT
2025-04-16 18:00:00,576.71,583.52,576.5,582.49,11652.201,BNBUSDT
2025-04-16 19:00:00,582.5,585.46,581.15,584.8,7589.752,BNBUSDT
2025-04-16 20:00:00,584.79,585.5,583.6,583.88,4276.507,BNBUSDT
2025-04-16 21:00:00,583.88,585.64,583.5,584.89,4792.892,BNBUSDT
2025-04-16 22:00:00,584.89,585.57,584.19,585.1,2640.787,BNBUSDT
2025-04-16 23:00:00,585.11,585.11,582.6,582.8,2664.819,BNBUSDT
2025-04-17 00:00:00,582.8,584.0,582.44,583.69,3498.833,BNBUSDT
2025-04-17 01:00:00,583.7,584.78,583.1,584.2,3072.686,BNBUSDT
2025-04-17 02:00:00,584.19,584.19,582.1,583.12,3695.684,BNBUSDT
2025-04-17 03:00:00,583.13,583.24,581.0,582.07,4164.806,BNBUSDT
2025-04-17 04:00:00,582.07,582.98,581.65,582.73,2587.083,BNBUSDT
2025-04-17 05:00:00,582.73,583.09,581.83,582.49,4141.952,BNBUSDT
2025-04-17 06:00:00,582.49,583.8,581.83,583.4,4992.87,BNBUSDT
2025-04-17 07:00:00,583.41,584.77,582.5,583.44,3160.327,BNBUSDT
2025-04-17 08:00:00,583.45,583.53,582.4,582.52,4201.848,BNBUSDT
2025-04-17 09:00:00,582.51,586.69,581.86,586.14,21738.003,BNBUSDT
2025-04-17 10:00:00,586.15,586.69,584.4,585.75,7945.921,BNBUSDT
2025-04-17 11:00:00,585.76,586.86,585.4,586.2,6470.55,BNBUSDT
2025-04-17 12:00:00,586.19,588.0,585.24,587.99,6912.403,BNBUSDT
2025-04-17 13:00:00,588.0,588.4,586.71,587.41,6665.332,BNBUSDT
2025-04-17 14:00:00,587.4,587.63,584.09,586.41,12660.917,BNBUSDT
2025-04-17 15:00:00,586.42,590.32,586.41,589.75,10945.264,BNBUSDT
2025-04-17 16:00:00,589.74,592.82,589.74,592.14,10167.713,BNBUSDT
2025-04-17 17:00:00,592.14,592.8,591.5,592.06,4287.028,BNBUSDT
2025-04-17 18:00:00,592.06,592.97,591.19,591.19,3923.669,BNBUSDT
2025-04-17 19:00:00,591.19,592.16,588.69,590.8,5549.968,BNBUSDT
2025-04-17 20:00:00,590.79,592.67,590.64,591.03,6138.434,BNBUSDT
2025-04-17 21:00:00,591.03,592.21,591.0,591.51,4178.35,BNBUSDT
2025-04-17 22:00:00,591.5,592.57,589.4,589.53,7553.075,BNBUSDT
2025-04-17 23:00:00,589.54,590.8,589.24,590.49,3195.543,BNBUSDT
2025-04-18 00:00:00,590.5,590.6,588.6,588.93,4264.269,BNBUSDT
2025-04-18 01:00:00,588.94,590.6,588.62,589.02,3632.791,BNBUSDT
2025-04-18 02:00:00,589.03,589.79,587.96,589.79,4591.537,BNBUSDT
2025-04-18 03:00:00,589.79,590.88,589.01,590.5,6898.254,BNBUSDT
2025-04-18 04:00:00,590.51,590.53,588.7,589.61,4895.468,BNBUSDT
2025-04-18 05:00:00,589.61,589.61,587.65,588.84,6429.983,BNBUSDT
2025-04-18 06:00:00,588.83,589.2,587.4,589.16,5206.393,BNBUSDT
2025-04-18 07:00:00,589.17,589.3,587.08,588.63,10648.27,BNBUSDT
2025-04-18 08:00:00,588.63,592.01,587.71,589.45,25241.578,BNBUSDT
2025-04-18 09:00:00,589.45,590.44,588.14,589.6,12793.544,BNBUSDT
2025-04-18 10:00:00,589.59,590.55,589.31,589.79,11074.287,BNBUSDT
2025-04-18 11:00:00,589.8,591.91,588.51,591.86,20307.695,BNBUSDT
2025-04-18 12:00:00,591.86,592.64,590.86,591.87,7533.376,BNBUSDT
2025-04-18 13:00:00,591.86,592.29,591.35,591.74,4913.084,BNBUSDT
2025-04-18 14:00:00,591.73,593.01,591.42,593.01,8124.759,BNBUSDT
2025-04-18 15:00:00,593.01,594.38,593.0,593.73,9108.558,BNBUSDT
2025-04-18 16:00:00,593.72,595.8,593.72,595.35,10695.408,BNBUSDT
2025-04-18 17:00:00,595.36,596.05,594.17,595.72,8733.99,BNBUSDT
2025-04-18 18:00:00,595.72,596.08,595.03,595.03,5885.033,BNBUSDT
2025-04-18 19:00:00,595.03,595.23,591.93,592.49,6821.91,BNBUSDT
2025-04-18 20:00:00,592.49,593.85,592.19,592.92,4603.522,BNBUSDT
2025-04-18 21:00:00,592.91,594.64,592.91,594.39,2198.837,BNBUSDT
2025-04-18 22:00:00,594.4,594.5,593.66,593.67,2701.563,BNBUSDT
2025-04-18 23:00:00,593.66,593.66,591.61,591.71,4271.639,BNBUSDT
2025-04-19 00:00:00,591.7,592.4,591.31,591.86,2043.081,BNBUSDT
2025-04-19 01:00:00,591.86,592.85,591.77,592.46,2353.777,BNBUSDT
2025-04-19 02:00:00,592.45,592.9,591.8,592.65,2705.913,BNBUSDT
2025-04-19 03:00:00,592.65,593.39,591.33,593.35,4739.12,BNBUSDT
2025-04-19 04:00:00,593.34,594.49,592.15,593.29,4078.548,BNBUSDT
2025-04-19 05:00:00,593.29,593.63,592.62,593.1,2520.349,BNBUSDT
2025-04-19 06:00:00,593.11,593.26,592.1,592.7,3054.146,BNBUSDT
2025-04-19 07:00:00,592.71,593.68,591.98,593.13,4632.932,BNBUSDT
2025-04-19 08:00:00,593.12,593.54,591.54,593.27,3638.668,BNBUSDT
2025-04-19 09:00:00,593.27,593.27,591.61,591.7,4672.644,BNBUSDT
2025-04-19 10:00:00,591.7,591.71,589.8,590.46,4489.0,BNBUSDT
2025-04-19 11:00:00,590.45,591.25,589.88,591.04,3974.67,BNBUSDT
2025-04-19 12:00:00,591.04,591.39,588.21,588.44,9016.201,BNBUSDT
